Košice,599093,Košice-Barca
Košice,598682,Košice-Dargovských hrdinov
Košice,599891,Košice-Džungľa
Košice,599824,Košice-Juh
Košice,598119,Košice-Kavečany
Košice,599018,Košice-Košická Nová Ves
Košice,599794,Košice-Krásna
Košice,598194,Košice-Lorinčík
Košice,599972,Košice-Luník IX
Košice,598216,Košice-Myslava
Košice,599816,Košice-Nad jazerom
Košice,598208,Košice-Pereš
Košice,599859,Košice-Poľov
Košice,598151,Košice-Sever
Košice,599883,Košice-Sídlisko KVP
Košice,599875,Košice-Sídlisko Ťahanovce
Košice,598186,Košice-Staré Mesto
Košice,599841,Košice-Šaca
Košice,599786,Košice-Šebastovce
Košice,598127,Košice-Ťahanovce
Košice,599913,Košice-Vyšné Opátske
Košice,598224,Košice-Západ
Košice-okolie,521141,Bačkovík
Košice-okolie,521159,Baška
Košice-okolie,521167,Belža
Košice-okolie,521175,Beniakovce
Košice-okolie,521183,Bidovce
Košice-okolie,521191,Blažice
Košice-okolie,559831,Bočiar
Košice-okolie,521205,Bohdanovce
Košice-okolie,521213,Boliarov
Košice-okolie,521221,Budimír
Košice-okolie,521248,Bukovec
Košice-okolie,521256,Bunetice
Košice-okolie,521264,Buzica
Košice-okolie,521272,Cestice
Košice-okolie,599310,Chorváty
Košice-okolie,521477,Chrastné
Košice-okolie,521281,Čakanovce
Košice-okolie,521299,Čaňa
Košice-okolie,521302,Čečejovce
Košice-okolie,521311,Čižatice
Košice-okolie,521329,Debraď
Košice-okolie,521337,Drienovec
Košice-okolie,521345,Družstevná pri Hornáde
Košice-okolie,521353,Ďurďošík
Košice-okolie,521361,Ďurkov
Košice-okolie,559873,Dvorníky-Včeláre
Košice-okolie,521370,Geča
Košice-okolie,521388,Gyňov
Košice-okolie,521396,Hačava
Košice-okolie,518123,Háj
Košice-okolie,521400,Haniska
Košice-okolie,521418,Herľany
Košice-okolie,521426,Hodkovce
Košice-okolie,518107,Hosťovce
Košice-okolie,521442,Hrašovík
Košice-okolie,521469,Hýľov
Košice-okolie,521485,Janík
Košice-okolie,521493,Jasov
Košice-okolie,521507,Kalša
Košice-okolie,521523,Kecerovce
Košice-okolie,521540,Kecerovský Lipovec
Košice-okolie,559687,Kechnec
Košice-okolie,521558,Kokšov-Bakša
Košice-okolie,521566,Komárovce
Košice-okolie,582514,Kostoľany nad Hornádom
Košice-okolie,521574,Košická Belá
Košice-okolie,521582,Košická Polianka
Košice-okolie,521591,Košické Oľšany
Košice-okolie,521604,Košický Klečenov
Košice-okolie,521612,Kráľovce
Košice-okolie,521639,Kysak
Košice-okolie,521655,Malá Ida
Košice-okolie,521663,Malá Lodina
Košice-okolie,521671,Medzev
Košice-okolie,580252,Milhosť
Košice-okolie,521680,Mokrance
Košice-okolie,521698,Moldava nad Bodvou
Košice-okolie,521701,Mudrovce
Košice-okolie,518140,Nižná Hutka
Košice-okolie,521728,Nižná Kamenica
Košice-okolie,521736,Nižná Myšľa
Košice-okolie,521744,Nižný Čaj
Košice-okolie,521752,Nižný Klátov
Košice-okolie,521761,Nižný Lánec
Košice-okolie,521795,Nová Polhora
Košice-okolie,521787,Nováčany
Košice-okolie,521809,Nový Salaš
Košice-okolie,521817,Obišovce
Košice-okolie,521825,Olšovany
Košice-okolie,521833,Opátka
Košice-okolie,521841,Opiná
Košice-okolie,521850,Paňovce
Košice-okolie,521868,Peder
Košice-okolie,521876,Perín-Chym
Košice-okolie,521884,Ploské
Košice-okolie,521892,Poproč
Košice-okolie,521906,Rákoš
Košice-okolie,521914,Rankovce
Košice-okolie,521922,Rešica
Košice-okolie,521931,Rozhanovce
Košice-okolie,521949,Rudník
Košice-okolie,521957,Ruskov
Košice-okolie,521965,Sady nad Torysou
Košice-okolie,521973,Seňa
Košice-okolie,521981,Skároš
Košice-okolie,518115,Slančík
Košice-okolie,522007,Slanec
Košice-okolie,522015,Slanská Huta
Košice-okolie,522023,Slanské Nové Mesto
Košice-okolie,522031,Sokoľ
Košice-okolie,559865,Sokoľany
Košice-okolie,522040,Svinica
Košice-okolie,522066,Šemša
Košice-okolie,522074,Štós
Košice-okolie,522082,Trebejov
Košice-okolie,522091,Trsťany
Košice-okolie,522104,Trstené pri Hornáde
Košice-okolie,559784,Turňa nad Bodvou
Košice-okolie,521779,Turnianska Nová Ves
Košice-okolie,522121,Vajkovce
Košice-okolie,522139,Valaliky
Košice-okolie,522147,Veľká Ida
Košice-okolie,522155,Veľká Lodina
Košice-okolie,522163,Vtáčkovce
Košice-okolie,522171,Vyšná Hutka
Košice-okolie,522180,Vyšná Kamenica
Košice-okolie,522198,Vyšná Myšľa
Košice-okolie,522201,Vyšný Čaj
Košice-okolie,522210,Vyšný Klátov
Košice-okolie,582093,Vyšný Medzev
Košice-okolie,559881,Zádiel
Košice-okolie,522244,Zlatá Idka
Košice-okolie,522252,Žarnov
Košice-okolie,522261,Ždaňa
Michalovce,522287,Bajany
Michalovce,522295,Bánovce nad Ondavou
Michalovce,522309,Baškovce
Michalovce,522317,Beňatina
Michalovce,528137,Beša
Michalovce,522325,Bežovce
Michalovce,522333,Blatná Polianka
Michalovce,522341,Blatné Remety
Michalovce,522350,Blatné Revištia
Michalovce,522368,Bracovce
Michalovce,513857,Budince
Michalovce,522376,Budkovce
Michalovce,522384,Bunkovce
Michalovce,522503,Choňkovce
Michalovce,522392,Čečehov
Michalovce,528277,Čičarovce
Michalovce,528307,Čierne Pole
Michalovce,528331,Drahňov
Michalovce,522406,Dúbravka
Michalovce,522414,Falkušovce
Michalovce,522422,Fekišovce
Michalovce,522431,Hatalov
Michalovce,522449,Hažín
Michalovce,522457,Hlivištia
Michalovce,522465,Hnojné
Michalovce,522473,Horňa
Michalovce,522481,Horovce
Michalovce,522490,Husák
Michalovce,522511,Iňačovce
Michalovce,522520,Inovce
Michalovce,528391,Ižkovce
Michalovce,522538,Jasenov
Michalovce,522546,Jastrabie pri Michalovciach
Michalovce,522554,Jenkovce
Michalovce,522562,Jovsa
Michalovce,522571,Kačanov
Michalovce,522589,Kaluža
Michalovce,528404,Kapušianske Kľačany
Michalovce,522597,Klokočov
Michalovce,522601,Kolibabovce
Michalovce,522627,Koňuš
Michalovce,522643,Koromľa
Michalovce,522651,Krásnovce
Michalovce,522660,Krčava
Michalovce,522678,Kristy
Michalovce,528463,Krišovská Liesková
Michalovce,522686,Kusín
Michalovce,522694,Lastomír
Michalovce,522708,Laškovce
Michalovce,522716,Lekárovce
Michalovce,522724,Lesné
Michalovce,522732,Ložín
Michalovce,522741,Lúčky
Michalovce,522759,Malčice
Michalovce,522767,Malé Raškovce
Michalovce,522783,Markovce
Michalovce,528579,Maťovské Vojkovce
Michalovce,522279,Michalovce
Michalovce,522791,Moravany
Michalovce,522805,Nacina Ves
Michalovce,522813,Nižná Rybnica
Michalovce,522821,Nižné Nemecké
Michalovce,528633,Oborín
Michalovce,522830,Orechová
Michalovce,522848,Oreské
Michalovce,522856,Ostrov
Michalovce,522864,Palín
Michalovce,522872,Pavlovce nad Uhom
Michalovce,522881,Petrikovce
Michalovce,522899,Petrovce
Michalovce,522902,Petrovce nad Laborcom
Michalovce,522911,Pinkovce
Michalovce,522929,Podhoroď
Michalovce,522937,Porostov
Michalovce,522945,Poruba pod Vihorlatom
Michalovce,522953,Porúbka
Michalovce,522961,Pozdišovce
Michalovce,522970,Priekopa
Michalovce,528692,Ptrukša
Michalovce,522988,Pusté Čemerné
Michalovce,522996,Rakovec nad Ondavou
Michalovce,523003,Remetské Hámre
Michalovce,528714,Ruská
Michalovce,523011,Ruská Bystrá
Michalovce,523020,Ruskovce
Michalovce,523038,Ruský Hrabovec
Michalovce,523046,Sejkov
Michalovce,523054,Senné
Michalovce,523062,Slavkovce
Michalovce,523071,Sliepkovce
Michalovce,523089,Sobrance
Michalovce,523097,Staré
Michalovce,523101,Strážske
Michalovce,523119,Stretava
Michalovce,523127,Stretavka
Michalovce,523135,Suché
Michalovce,523143,Svätuš
Michalovce,523151,Šamudovce
Michalovce,523160,Tašuľa
Michalovce,523178,Tibava
Michalovce,523186,Trhovište
Michalovce,523194,Trnava pri Laborci
Michalovce,523208,Tušice
Michalovce,523216,Tušická Nová Ves
Michalovce,523224,Úbrež
Michalovce,543853,Veľké Kapušany
Michalovce,543870,Veľké Raškovce
Michalovce,523232,Veľké Revištia
Michalovce,543888,Veľké Slemence
Michalovce,523259,Vinné
Michalovce,543942,Vojany
Michalovce,523267,Vojnatina
Michalovce,523275,Voľa
Michalovce,523283,Vrbnica
Michalovce,523291,Vysoká nad Uhom
Michalovce,523305,Vyšná Rybnica
Michalovce,523313,Vyšné Nemecké
Michalovce,523321,Vyšné Remety
Michalovce,523330,Záhor
Michalovce,523241,Zalužice
Michalovce,523348,Závadka
Michalovce,523356,Zbudza
Michalovce,523364,Zemplínska Široká
Michalovce,522635,Zemplínske Kopčany
Michalovce,523372,Žbince
Rožňava,525537,Ardovo
Rožňava,525545,Betliar
Rožňava,525553,Bohúňovo
Rožňava,525561,Bôrka
Rožňava,525570,Brdárka
Rožňava,514578,Bretka
Rožňava,560022,Brzotín
Rožňava,525596,Čierna Lehota
Rožňava,525600,Čoltovo
Rožňava,560031,Čučma
Rožňava,525618,Dedinky
Rožňava,525626,Dlhá Ves
Rožňava,525634,Dobšiná
Rožňava,525642,Drnava
Rožňava,525651,Gemerská Hôrka
Rožňava,514748,Gemerská Panica
Rožňava,525669,Gemerská Poloma
Rožňava,525693,Gočaltovo
Rožňava,525707,Gočovo
Rožňava,525715,Hanková
Rožňava,525723,Henckovce
Rožňava,525731,Honce
Rožňava,525740,Hrhov
Rožňava,525758,Hrušov
Rožňava,525782,Jablonov nad Turňou
Rožňava,560049,Jovice
Rožňava,525821,Kečovo
Rožňava,525839,Kobeliarovo
Rožňava,525847,Koceľovce
Rožňava,525855,Kováčová
Rožňava,525863,Krásnohorská Dlhá Lúka
Rožňava,525871,Krásnohorské Podhradie
Rožňava,560065,Kružná
Rožňava,525898,Kunova Teplica
Rožňava,525910,Lipovník
Rožňava,525936,Lúčka
Rožňava,525952,Markuška
Rožňava,525961,Meliata
Rožňava,526045,Nižná Slaná
Rožňava,526053,Ochtiná
Rožňava,526061,Pača
Rožňava,526070,Pašková
Rožňava,526088,Petrovo
Rožňava,526096,Plešivec
Rožňava,526126,Rakovnica
Rožňava,526134,Rejdová
Rožňava,526177,Rochovce
Rožňava,526185,Roštár
Rožňava,526193,Rozložná
Rožňava,525529,Rožňava
Rožňava,526207,Rožňavské Bystré
Rožňava,526215,Rudná
Rožňava,526223,Silica
Rožňava,526231,Silická Brezová
Rožňava,526240,Silická Jablonica
Rožňava,526266,Slavec
Rožňava,526274,Slavoška
Rožňava,526282,Slavošovce
Rožňava,526291,Stratená
Rožňava,526312,Štítnik
Rožňava,526339,Vlachovo
Rožňava,526347,Vyšná Slaná
Spišská Nová Ves,526363,Arnutovce
Spišská Nová Ves,526398,Betlanovce
Spišská Nová Ves,526436,Bystrany
Spišská Nová Ves,543152,Chrasť nad Hornádom
Spišská Nová Ves,526444,Danišovce
Spišská Nová Ves,526509,Gelnica
Spišská Nová Ves,526533,Harichovce
Spišská Nová Ves,526541,Helcmanovce
Spišská Nová Ves,526550,Henclová
Spišská Nová Ves,526568,Hincovce
Spišská Nová Ves,526576,Hnilčík
Spišská Nová Ves,526584,Hnilec
Spišská Nová Ves,526592,Hrabušice
Spišská Nová Ves,543144,Hrišovce
Spišská Nová Ves,543161,Iliašovce
Spišská Nová Ves,543187,Jaklovce
Spišská Nová Ves,543195,Jamník
Spišská Nová Ves,543209,Kaľava
Spišská Nová Ves,543233,Kluknava
Spišská Nová Ves,543241,Kojšov
Spišská Nová Ves,543250,Kolinovce
Spišská Nová Ves,543268,Krompachy
Spišská Nová Ves,543284,Letanovce
Spišská Nová Ves,543306,Lieskovany
Spišská Nová Ves,543322,Margecany
Spišská Nová Ves,543331,Markušovce
Spišská Nová Ves,543349,Matejovce nad Hornádom
Spišská Nová Ves,543357,Mlynky
Spišská Nová Ves,543365,Mníšek nad Hnilcom
Spišská Nová Ves,543373,Nálepkovo
Spišská Nová Ves,543403,Odorín
Spišská Nová Ves,543411,Olcnava
Spišská Nová Ves,543438,Oľšavka
Spišská Nová Ves,543489,Poráč
Spišská Nová Ves,543497,Prakovce
Spišská Nová Ves,543501,Richnava
Spišská Nová Ves,543519,Rudňany
Spišská Nová Ves,543527,Slatvina
Spišská Nová Ves,543535,Slovinky
Spišská Nová Ves,560154,Smižany
Spišská Nová Ves,543551,Smolnícka Huta
Spišská Nová Ves,543560,Smolník
Spišská Nová Ves,526355,Spišská Nová Ves
Spišská Nová Ves,543586,Spišské Tomášovce
Spišská Nová Ves,543594,Spišské Vlachy
Spišská Nová Ves,543616,Spišský Hrušov
Spišská Nová Ves,543632,Stará Voda
Spišská Nová Ves,543659,Švedlár
Spišská Nová Ves,543667,Teplička
Spišská Nová Ves,543683,Úhorná
Spišská Nová Ves,543705,Veľký Folkmar
Spišská Nová Ves,543713,Vítkovce
Spišská Nová Ves,543721,Vojkovce
Spišská Nová Ves,526631,Závadka
Spišská Nová Ves,526649,Žakarovce
Spišská Nová Ves,526657,Žehra
Trebišov,528102,Bačka
Trebišov,528111,Bačkov
Trebišov,528129,Bara
Trebišov,528145,Biel
Trebišov,528161,Boľ
Trebišov,528170,Borša
Trebišov,528188,Boťany
Trebišov,528200,Brehov
Trebišov,528218,Brezina
Trebišov,528226,Byšta
Trebišov,528234,Cejkov
Trebišov,528242,Čeľovce
Trebišov,528251,Čerhov
Trebišov,528269,Černochov
Trebišov,528285,Čierna
Trebišov,528293,Čierna nad Tisou
Trebišov,528315,Dargov
Trebišov,528323,Dobrá
Trebišov,528340,Dvorianky
Trebišov,528358,Egreš
Trebišov,528366,Hraň
Trebišov,528374,Hrčeľ
Trebišov,528382,Hriadky
Trebišov,528412,Kašov
Trebišov,528421,Kazimír
Trebišov,513831,Klin nad Bodrogom
Trebišov,528439,Kožuchov
Trebišov,528447,Kráľovský Chlmec
Trebišov,528455,Kravany
Trebišov,528471,Kuzmice
Trebišov,528480,Kysta
Trebišov,528498,Ladmovce
Trebišov,528501,Lastovce
Trebišov,528510,Leles
Trebišov,528528,Luhyňa
Trebišov,513792,Malá Tŕňa
Trebišov,528536,Malé Ozorovce
Trebišov,528544,Malé Trakany
Trebišov,528552,Malý Horeš
Trebišov,528561,Malý Kamenec
Trebišov,528587,Michaľany
Trebišov,528609,Nižný Žipov
Trebišov,528617,Novosad
Trebišov,528625,Nový Ruskov
Trebišov,528676,Parchovany
Trebišov,528641,Plechotice
Trebišov,528668,Poľany
Trebišov,528684,Pribeník
Trebišov,528706,Rad
Trebišov,528722,Sečovce
Trebišov,543730,Sirník
Trebišov,543748,Slivník
Trebišov,543756,Slovenské Nové Mesto
Trebišov,543764,Soľnička
Trebišov,543772,Somotor
Trebišov,513849,Stanča
Trebišov,543781,Stankovce
Trebišov,543799,Strážne
Trebišov,543802,Streda nad Bodrogom
Trebišov,528153,Svätá Mária
Trebišov,528650,Svätuše
Trebišov,543811,Svinice
Trebišov,528099,Trebišov
Trebišov,543829,Trnávka
Trebišov,543845,Veľaty
Trebišov,513806,Veľká Tŕňa
Trebišov,543861,Veľké Ozorovce
Trebišov,543896,Veľké Trakany
Trebišov,543900,Veľký Horeš
Trebišov,543918,Veľký Kamenec
Trebišov,543926,Viničky
Trebišov,543934,Višňov
Trebišov,543951,Vojčice
Trebišov,543969,Vojka
Trebišov,543977,Zatín
Trebišov,543985,Zbehňov
Trebišov,543993,Zemplín
Trebišov,544001,Zemplínska Nová Ves
Trebišov,544019,Zemplínska Teplica
Trebišov,544027,Zemplínske Hradište
Trebišov,544035,Zemplínske Jastrabie
Trebišov,544043,Zemplínsky Branč
